,z,VIA,Po,Pi,Vr,Cr,Pr,sol
387,7.78,13,52.018,29.849,0,30.916999999999998,0.885,MC
388,7.8,23,52.073,29.824,0,30.258000000000003,0.885,MC
389,7.82,27,52.385,29.885,0,30.63,0.867,MC
390,7.84,6,52.07899999999999,30.05,0,27.975,0.873,MC
391,7.86,10,51.951,30.006999999999998,0,27.999000000000002,0.873,MC
392,7.88,13,52.13399999999999,29.958000000000002,0,30.978,0.867,MC
393,7.9,12,52.128,29.897,0,31.869,0.867,MC
394,7.92,11,52.11600000000001,29.885,0,32.168,0.861,MC
395,7.94,12,52.07899999999999,29.855,0,31.814,0.867,MC
396,7.96,10,51.951,29.824,0,30.038,0.873,MC
397,7.98,11,51.896,29.788,0,29.311,0.885,MC
398,8.0,13,51.945,29.794,0,29.555999999999997,0.873,MC
399,8.02,15,52.012,29.8,0,30.496,0.873,MC
400,8.04,12,52.085,29.928,0,29.513,0.861,MC
401,8.06,11,51.823,30.013,0,27.236,0.873,MC
402,8.08,10,51.731,29.916,0,26.815,0.885,MC
403,8.1,16,51.933,29.928,0,29.055,0.885,MC
404,8.12,14,51.927,29.928,0,29.116,0.867,MC
405,8.14,5,51.81100000000001,29.818,0,28.158,0.885,MC
406,8.16,6,51.835,29.849,0,28.915,0.885,MC
407,8.18,7,51.853,29.885,0,29.855,0.885,MC
408,8.2,11,52.018,29.861,0,31.721999999999998,0.873,MC
409,8.22,10,51.945,29.836,0,30.795,0.873,MC
410,8.24,12,51.982,29.818,0,32.687,0.867,MC
411,8.26,15,51.92100000000001,29.855,0,32.022,0.885,MC
412,8.28,15,51.88399999999999,29.836,0,31.784000000000002,0.873,MC
